player_id,name,positions,position_universal,club_name,defender_role,defending_defensive_awareness,defending_standing_tackle,defending_sliding_tackle,power_strength,power_jumping,attacking_short_passing,skill_long_passing,skill_ball_control,mentality_interceptions,mentality_aggression,mentality_composure,mentality_vision,movement_reactions,movement_balance,weak_foot,height_cm,weight_kg,age,num_positions,nearest_cluster,distance_to_cluster
257278,A. Theate,"CB, LB",DF,Eintracht Frankfurt,HYBRID_DEF,81,81,77,82,82,77,76,75,83,82,77,70,80,56,3,58.0,54.3859649122807,25,2,0,14.653348172595525
252802,W. Singo,"CB, RB",DF,Galatasaray SK,HYBRID_DEF,77,81,80,85,89,75,70,76,78,84,75,64,79,60,2,68.0,56.14035087719298,25,2,0,14.705538194787895
230918,T. Chalobah,"CB, RB",DF,Chelsea,HYBRID_DEF,81,80,79,83,86,77,75,74,82,76,78,67,79,60,3,72.0,49.12280701754386,26,2,0,14.597989391068122
224196,R. Bensebaini,"CB, LB",DF,Borussia Dortmund,HYBRID_DEF,74,82,88,78,88,77,68,82,74,82,74,63,76,67,4,62.0,61.40350877192982,30,2,0,14.85011964677534
198032,D. Burn,"CB, LB",DF,Newcastle United,HYBRID_DEF,81,80,80,90,71,75,69,69,78,86,76,61,79,32,3,90.0,100.0,33,2,0,15.324878589013432
236804,F. Medina,"CB, LB",DF,Olympique de Marseille,HYBRID_DEF,78,81,80,81,82,79,76,76,79,84,79,70,80,67,2,56.0,52.63157894736842,26,2,0,14.760252152619
236045,Reinildo,"LB, CB",DF,Sunderland,HYBRID_DEF,77,78,78,75,88,75,60,75,76,81,73,64,76,71,3,48.0,45.6140350877193,32,2,0,14.67013559432793
212190,N. Süle,"CB, RB",DF,Borussia Dortmund,HYBRID_DEF,79,80,81,92,72,76,78,72,80,77,84,66,79,44,3,78.0,91.2280701754386,30,2,0,15.13360797864871
276493,S. Mouriño,"RB, CB",DF,Villarreal CF,HYBRID_DEF,77,80,75,82,88,72,67,73,81,82,68,60,73,72,3,60.0,50.87719298245614,24,2,0,14.554792320783635
266096,Tomás Araújo,"CB, RB",DF,SL Benfica,HYBRID_DEF,75,80,74,82,89,78,79,76,78,73,74,71,78,58,2,62.0,59.64912280701754,23,2,0,14.66697714251294
234205,H. Ito,"CB, LB",DF,FC Bayern München,HYBRID_DEF,83,78,77,77,84,77,80,77,81,72,76,66,82,67,3,64.0,64.91228070175438,26,2,0,14.642057756162485
230212,Zervandro,"CB, LB",DF,Internacional,HYBRID_DEF,81,78,81,74,81,68,72,62,77,88,70,47,79,59,3,52.0,56.14035087719298,26,2,0,14.629410086732971
184432,Azpilicueta,"CB, RB",DF,Sevilla FC,HYBRID_DEF,80,79,78,73,80,78,77,75,79,84,78,72,83,71,3,44.0,50.87719298245614,36,2,0,14.963154323501588
266400,T. Hume,"RB, CB, LB",DF,Sunderland,HYBRID_DEF,75,76,78,76,82,67,64,69,77,84,69,63,73,67,3,48.0,49.12280701754386,23,3,0,28.83317517285418
252144,Eduardo Quaresma,"CB, RB",DF,Sporting CP,HYBRID_DEF,78,81,77,77,88,70,68,74,76,75,77,68,77,70,3,56.0,56.14035087719298,24,2,0,14.548760906489644
237595,M. Friedl,"CB, LB",DF,SV Werder Bremen,HYBRID_DEF,80,79,81,77,80,70,75,71,78,79,73,54,76,62,2,62.0,61.40350877192982,27,2,0,14.593753308027614
230241,Enzo Chissano,"LB, RB, CB",DF,Palmeiras,HYBRID_DEF,76,74,72,65,80,73,68,69,73,68,78,60,77,54,3,18.0,26.31578947368421,30,3,0,29.124913284436513
229942,A. Disasi,"CB, RB",DF,Chelsea,HYBRID_DEF,76,77,75,88,83,72,66,66,76,76,74,55,75,40,2,68.0,68.42105263157895,28,2,0,14.58129880996748
229528,M. Matviienko,"CB, LB, RB",DF,Shakhtar Donetsk,HYBRID_DEF,77,80,77,76,87,80,79,69,76,75,72,60,75,69,3,52.0,47.36842105263158,29,3,0,28.818921532156107
222331,L. Klostermann,"CB, RB",DF,RB Leipzig,HYBRID_DEF,78,78,77,78,88,73,61,71,80,69,67,55,81,60,3,66.0,75.43859649122807,29,2,0,14.571912724525331
208364,Clinton Mata,"CB, RB",DF,Olympique Lyonnais,HYBRID_DEF,78,77,76,75,83,72,71,73,78,76,77,61,78,69,3,48.0,45.6140350877193,33,2,0,14.609176666946803
258168,J. Oosterwolde,"CB, LB",DF,Fenerbahçe SK,HYBRID_DEF,77,73,72,80,83,73,69,72,74,86,68,52,71,65,2,72.0,47.36842105263158,24,2,0,14.631051806486012
257368,L. Pirola,"CB, LB",DF,Olympiacos FC,HYBRID_DEF,75,80,76,78,81,72,66,73,72,76,64,57,73,68,3,58.0,56.14035087719298,24,2,0,14.45921572478418
256008,Morato,"CB, LB",DF,Nottingham Forest,HYBRID_DEF,75,77,74,89,76,65,62,63,75,80,75,49,71,43,2,72.0,71.9298245614035,24,2,0,14.611637531878133
253510,J. O'Brien,"RB, CB",DF,Everton,HYBRID_DEF,75,76,74,85,88,73,65,68,75,77,66,62,76,36,3,82.0,64.91228070175438,24,2,0,14.692519848528848
241585,Igor Julio,"CB, LB",DF,West Ham United,HYBRID_DEF,75,77,75,90,80,72,65,65,75,87,70,60,70,48,2,58.0,64.91228070175438,28,2,0,14.64480254658225
231512,L. Kelly,"CB, LB",DF,Juventus,HYBRID_DEF,76,78,76,80,85,73,70,73,72,75,72,60,70,55,3,68.0,68.42105263157895,27,2,0,14.462506571058832
254310,Francés,"CB, RB",DF,Girona FC,HYBRID_DEF,75,75,72,76,86,72,69,69,75,75,67,65,75,74,4,50.0,40.35087719298246,23,2,0,14.655263619162001
259188,V. Jemelka,"CB, LB",DF,Viktoria Plzeň,HYBRID_DEF,72,75,75,80,84,70,72,70,74,76,70,62,70,72,2,62.0,59.64912280701754,30,2,0,14.561151414040918
248698,V. Bondar,"CB, RB, LB",DF,Shakhtar Donetsk,HYBRID_DEF,78,76,73,75,81,80,74,66,77,69,73,48,70,77,2,56.0,45.6140350877193,27,3,0,28.837868723916372
272785,C. Mawissa,"CB, LB",DF,AS Monaco,HYBRID_DEF,72,77,75,76,84,71,56,68,75,74,69,48,73,58,5,56.0,52.63157894736842,20,2,0,14.856226377825706
266160,Mika Mármol,"CB, LB",DF,UD Las Palmas,HYBRID_DEF,75,76,75,74,86,74,72,72,76,72,68,69,69,68,3,50.0,45.6140350877193,24,2,0,14.53637016103186
243133,J. Scally,"RB, CB, LB",DF,Borussia Mönchengladbach,HYBRID_DEF,73,77,73,74,80,69,58,68,73,73,64,59,69,74,3,56.0,57.89473684210526,23,3,0,28.794383491107755
230341,Joshuando Sá,"LB, CB",DF,Bahia,HYBRID_DEF,75,76,74,76,78,72,61,68,74,71,65,49,72,58,3,52.0,59.64912280701754,30,2,0,14.469118898438056
233926,Léo Duarte,"CB, RB",DF,Medipol Başakşehir FK,HYBRID_DEF,77,78,77,79,76,69,56,67,76,83,72,35,74,63,2,54.0,56.14035087719298,29,2,0,14.677295475135614
261097,A. Costa,"CB, LB",DF,Boca Juniors,HYBRID_DEF,75,76,78,76,84,68,62,66,76,80,72,65,72,67,3,46.0,45.6140350877193,26,2,0,14.540573627044585
240640,L. Morales,"CB, RB",DF,Belgrano de Córdoba,HYBRID_DEF,77,73,68,83,82,72,51,69,76,71,65,45,74,72,3,48.0,43.85964912280702,34,2,0,14.601352200580108
230199,Vinicius Cardenha,"RB, CB",DF,Fluminense,HYBRID_DEF,67,75,71,65,70,68,52,62,71,72,73,45,74,68,3,46.0,45.6140350877193,30,2,0,14.614901568113288
230227,Caio Nunson,"CB, LB",DF,Fortaleza,HYBRID_DEF,72,77,72,85,83,71,57,59,66,88,65,51,67,52,3,58.0,66.66666666666667,26,2,0,14.514718516186868
230230,Eltildo Correia,"CB, RB, LB",DF,Atlético Mineiro,HYBRID_DEF,79,75,77,75,74,67,75,55,72,80,75,44,77,51,3,64.0,54.3859649122807,30,3,0,28.798616765989674
263022,M. Rosenfelder,"CB, RB",DF,SC Freiburg,HYBRID_DEF,74,77,76,69,87,68,61,70,73,69,66,55,72,65,3,60.0,50.87719298245614,23,2,0,14.452271337948096
214169,W. Tesillo,"CB, LB",DF,Atlético Nacional,HYBRID_DEF,71,78,76,76,79,72,68,70,79,69,67,45,68,65,3,56.0,47.36842105263158,36,2,0,14.528173554744312
257946,A. Seidu,"CB, RB",DF,Stade Rennais FC,HYBRID_DEF,77,75,74,70,75,68,61,72,76,75,73,52,75,69,3,34.0,43.85964912280702,25,2,0,14.668017663667062
210136,T. Kędziora,"CB, RB",DF,PAOK,HYBRID_DEF,74,74,74,73,79,71,69,66,74,80,69,60,72,67,3,54.0,50.87719298245614,31,2,0,14.432279887311337
251870,J. Cabal,"LB, CB",DF,Juventus,HYBRID_DEF,70,77,81,74,82,74,75,70,72,71,55,62,69,62,3,60.0,56.14035087719298,25,2,0,14.558817463499697
248342,T. Heggem,"CB, LB",DF,Bologna,HYBRID_DEF,73,73,71,82,84,68,61,67,72,68,68,61,71,60,5,72.0,75.43859649122807,27,2,0,14.886187957110787
252964,G. Zappa,"RB, CB",DF,Cagliari,HYBRID_DEF,68,71,69,65,69,66,62,67,72,68,69,62,73,54,2,54.0,54.3859649122807,26,2,0,14.632050995430447
230229,Otávio Cairinho,"CB, RB",DF,Palmeiras,HYBRID_DEF,77,75,76,75,76,64,61,56,72,82,69,44,67,64,3,46.0,57.89473684210526,30,2,0,14.538672549129682
251994,Tiago Esgaio,"RB, LB, CB",DF,FC Arouca,HYBRID_DEF,75,70,67,60,78,69,73,74,69,69,74,67,69,77,4,38.0,43.85964912280702,30,3,0,28.95739473811986
248169,T. Vlček,"CB, RB",DF,SK Slavia Praha,HYBRID_DEF,72,73,70,80,85,70,67,69,75,75,61,66,67,60,3,50.0,45.6140350877193,25,2,0,14.502667682154824
215930,T. Jedvaj,"CB, RB",DF,Panathinaikos FC,HYBRID_DEF,74,74,72,76,84,67,63,65,74,77,66,39,67,65,3,58.0,63.1578947368421,30,2,0,14.49253407690752
211856,K. Akpoguma,"CB, RB",DF,TSG 1899 Hoffenheim,HYBRID_DEF,73,75,70,80,80,68,62,72,72,69,60,46,73,51,4,72.0,66.66666666666667,30,2,0,14.614142226751538
246679,G. Biancone,"CB, RB",DF,Olympiacos FC,HYBRID_DEF,69,77,75,78,80,71,60,75,68,71,64,53,71,56,4,62.0,56.14035087719298,25,2,0,14.538612731345431
246696,G. Velázquez,"CB, RB",DF,Cerro Porteño,HYBRID_DEF,73,69,71,81,90,62,50,57,73,75,74,35,68,65,2,46.0,63.1578947368421,34,2,0,14.797469160343777
227794,C. Verdonk,"LB, CB",DF,Lille OSC,HYBRID_DEF,67,70,74,75,79,70,64,69,68,77,70,66,67,80,2,36.0,38.59649122807018,28,2,0,14.664651119834698
258308,O. Tymchyk,"RB, CB, LB",DF,Dynamo Kyiv,HYBRID_DEF,65,72,65,53,69,69,64,67,74,57,64,64,67,70,3,42.0,47.36842105263158,29,3,0,28.957118232970956
239403,Loureiro,"CB, RB",DF,RC Deportivo de La Coruña,HYBRID_DEF,69,73,73,78,79,68,61,72,75,70,61,37,72,81,3,44.0,49.12280701754386,29,2,0,14.60762236986504
260930,K. Sildillia,"RB, CB",DF,PSV,HYBRID_DEF,72,76,74,71,79,67,57,68,71,71,58,60,66,66,3,60.0,64.91228070175438,23,2,0,14.51769497553196
229705,J. Duverne,"CB, RB, LB",DF,KAA Gent,HYBRID_DEF,71,73,72,75,73,73,63,71,72,68,65,54,69,65,3,60.0,42.10526315789474,28,3,0,28.767019783459013
252017,F. Daniliuc,"CB, RB",DF,FC Basel 1893,HYBRID_DEF,70,71,70,77,73,71,68,65,72,74,72,58,70,53,4,64.0,57.89473684210526,24,2,0,14.552906050095107
225396,B. Ampuero,"CB, RB",DF,Universidad Católica,HYBRID_DEF,72,74,73,81,71,66,61,52,71,75,62,40,71,60,3,48.0,63.1578947368421,32,2,0,14.51810753376451
276377,L. Høgsberg,"CB, RB, LB",DF,RC Strasbourg Alsace,HYBRID_DEF,72,75,72,74,75,73,68,68,74,72,70,52,69,67,3,62.0,40.35087719298246,19,3,0,28.800535234240517
276633,N. Mendy,"CB, LB",DF,Rayo Vallecano,HYBRID_DEF,67,70,73,84,87,67,54,68,70,80,66,54,62,55,3,62.0,63.1578947368421,21,2,0,14.48880672807052
252577,João Ferreira,"RB, CB",DF,AS Saint-Étienne,HYBRID_DEF,73,74,68,69,76,65,62,67,69,74,65,58,74,65,3,58.0,56.14035087719298,24,2,0,14.498407143109066
248492,J. Hill,"CB, RB",DF,AFC Bournemouth,HYBRID_DEF,71,73,72,75,76,68,65,66,72,70,65,53,72,64,3,56.0,45.6140350877193,24,2,0,14.419502578449663
189615,A. Cresswell,"LB, CB",DF,Stoke City,HYBRID_DEF,75,76,75,63,74,75,67,74,74,73,71,68,72,65,3,38.0,33.333333333333336,36,2,0,14.805874309592019
251337,Álex Suárez,"CB, RB",DF,UD Las Palmas,HYBRID_DEF,71,73,71,80,85,67,60,63,72,74,60,48,66,71,3,48.0,43.85964912280702,33,2,0,14.496478782230009
263390,C. Doyle,"CB, LB",DF,Wrexham,HYBRID_DEF,70,72,71,78,80,72,71,69,69,74,73,65,70,58,3,68.0,66.66666666666667,22,2,0,14.469252261595848
277519,Juan Gutiérrez,"CB, RB",DF,CD Mirandés,HYBRID_DEF,68,73,73,86,84,63,50,64,66,73,61,34,60,54,3,64.0,61.40350877192982,26,2,0,14.531539288601365
241941,S. Nsoki,"CB, LB",DF,1. FC Union Berlin,HYBRID_DEF,68,72,71,78,83,67,65,67,69,73,64,63,62,65,2,56.0,63.1578947368421,26,2,1,14.555487298550126
243497,S. Walukiewicz,"CB, RB",DF,Sassuolo,HYBRID_DEF,74,74,72,75,74,64,60,64,73,70,69,40,64,53,2,64.0,57.89473684210526,25,2,0,14.518016363159356
219956,P. Ceccaroni,"CB, LB",DF,Palermo FC,HYBRID_DEF,71,72,70,74,77,70,66,61,70,65,69,60,74,70,3,64.0,50.87719298245614,30,2,0,14.453014557258081
211272,C. Corvalán,"CB, LB",DF,Club Atlético Unión,HYBRID_DEF,64,71,73,78,74,71,71,70,77,80,63,59,74,76,3,46.0,54.3859649122807,36,2,0,14.614227951976167
75087,A. Heaven,"CB, LB",DF,Manchester United,HYBRID_DEF,71,72,71,76,78,66,57,61,70,70,68,55,69,51,3,66.0,64.91228070175438,19,2,0,14.465606071003007
250725,M. Diarra,"CB, LB",DF,Deportivo Alavés,HYBRID_DEF,70,74,71,71,73,69,53,69,72,74,55,50,69,63,2,58.0,45.6140350877193,25,2,1,14.580526285560094
208522,H. Magnússon,"CB, LB",DF,,HYBRID_DEF,72,74,73,73,77,70,75,58,71,66,67,55,70,55,2,70.0,64.91228070175438,33,2,0,14.617794002434003
190868,K. Théophile-Catherine,"CB, RB",DF,Dinamo Zagreb,HYBRID_DEF,65,77,67,80,81,70,72,67,67,84,64,57,65,72,3,54.0,68.42105263157895,36,2,0,14.591496580722989
223134,Z. Yavru,"RB, CB",DF,Samsunspor,HYBRID_DEF,73,71,68,64,55,75,77,66,68,69,68,74,69,77,2,44.0,54.3859649122807,34,2,0,14.974432708535463
205756,S. Denswil,"CB, LB",DF,Kayserispor,HYBRID_DEF,70,72,70,76,70,70,71,70,71,77,73,64,67,56,3,64.0,61.40350877192982,32,2,0,14.501271314133069
262938,S. Andreou,"CB, RB",DF,Widzew Łódź,HYBRID_DEF,66,72,69,79,77,68,64,60,68,73,65,44,69,62,3,62.0,63.1578947368421,23,2,0,14.45368920194289
227632,Jeon Min Gwang,"CB, RB, LB",DF,Pohang Steelers,HYBRID_DEF,69,67,66,84,90,66,59,59,68,68,59,65,65,57,3,62.0,45.6140350877193,33,3,0,28.79982143000384
212546,M. Abena,"CB, RB",DF,Gaziantep FK,HYBRID_DEF,69,70,63,87,82,68,67,58,61,75,66,37,68,55,2,62.0,56.14035087719298,31,2,1,14.533552356494
268622,J. Belocian,"CB, LB",DF,Bayer 04 Leverkusen,HYBRID_DEF,69,72,70,72,75,71,68,68,68,71,64,56,66,68,3,52.0,45.6140350877193,21,2,0,14.493561775594165
247412,A. Pelmard,"CB, RB, LB",DF,Jagiellonia Białystok,HYBRID_DEF,68,71,70,75,80,70,66,65,70,72,66,49,64,77,4,48.0,47.36842105263158,25,3,0,28.83541080422631
246137,K. Ramsay,"RB, CB",DF,Charlton Athletic,HYBRID_DEF,65,68,66,72,81,66,66,69,66,64,69,57,68,69,3,46.0,54.3859649122807,25,2,0,14.480911743897078
214906,A. Hughes,"CB, LB",DF,Preston North End,HYBRID_DEF,69,70,70,78,78,65,65,62,70,74,62,50,68,56,2,60.0,59.64912280701754,33,2,1,14.506587555846393
203137,R. Jansson,"CB, LB",DF,Orlando City SC,HYBRID_DEF,71,74,72,82,77,68,62,64,65,68,59,47,52,53,3,58.0,70.17543859649123,34,2,0,14.632969331073852
246914,R. Rojas,"RB, CB",DF,Libertad,HYBRID_DEF,68,65,68,75,86,67,69,60,68,69,71,66,68,70,3,40.0,49.12280701754386,29,2,0,14.571713340103239
266636,A. Obert,"LB, CB",DF,Cagliari,HYBRID_DEF,68,71,69,68,72,68,63,67,72,61,62,55,68,66,2,62.0,61.40350877192982,23,2,0,14.587382247643127
223905,P. Ng,"RB, CB",DF,Cardiff City,HYBRID_DEF,67,68,68,70,75,68,64,67,67,78,65,63,67,65,4,48.0,52.63157894736842,29,2,0,14.573283182496878
159925,I. Modonza,"RB, CB",DF,Deportes Iquique,HYBRID_DEF,66,77,74,82,81,63,59,64,66,85,67,48,74,64,3,52.0,64.91228070175438,30,2,0,14.560658936423238
193468,L. Benito,"CB, LB",DF,BSC Young Boys,HYBRID_DEF,74,70,67,77,76,65,65,64,70,69,71,62,70,55,3,60.0,66.66666666666667,34,2,0,14.490087713227938
271805,Diego Sánchez,"LB, CB",DF,Real Sporting de Gijón,HYBRID_DEF,67,72,66,72,79,67,58,63,74,72,54,58,69,65,3,42.0,47.36842105263158,22,2,0,14.554359479378254
254172,G. Vallecilla,"CB, LB",DF,Barcelona de Guayaquil,HYBRID_DEF,69,69,66,81,80,65,59,65,68,70,63,48,69,56,4,64.0,59.64912280701754,26,2,0,14.502917790796134
216036,R. Delgado,"CB, LB",DF,Defensa y Justicia,HYBRID_DEF,65,70,67,75,82,66,65,65,67,85,71,70,67,75,3,44.0,56.14035087719298,36,2,0,14.674649088852707
248559,L. Pétrot,"LB, CB",DF,Elche CF,HYBRID_DEF,70,72,73,80,77,63,48,61,69,67,55,46,67,55,2,64.0,57.89473684210526,28,2,1,14.531209651310498
230387,Heitinho Zanon,"CB, LB",DF,Grêmio,HYBRID_DEF,64,73,75,75,72,48,44,48,77,79,70,44,79,55,4,62.0,56.14035087719298,30,2,0,14.795324110876063
257270,T. Pembélé,"RB, CB",DF,Le Havre AC,HYBRID_DEF,64,68,67,60,74,68,59,73,66,59,68,63,67,67,3,54.0,50.87719298245614,23,2,0,14.581693070106864
233978,Vitor Marlão,"LB, CB",DF,Fortaleza,HYBRID_DEF,76,67,72,68,68,72,54,53,67,51,70,43,73,44,3,44.0,42.10526315789474,30,2,0,14.890003496233154
204033,N. Devlin,"RB, CB, LB",DF,Aberdeen,HYBRID_DEF,64,63,64,74,79,63,63,65,62,79,60,57,66,67,3,54.0,45.6140350877193,32,3,0,28.80775996620975
228101,G. Cotugno,"CB, RB",DF,Racing Club de Montevideo,HYBRID_DEF,74,70,69,76,80,61,56,49,66,68,52,29,62,67,3,42.0,56.14035087719298,31,2,0,14.595526443686202
230405,Barbosaldinho,"CB, RB",DF,Vasco da Gama,HYBRID_DEF,64,75,70,73,69,50,47,52,77,75,63,41,75,52,3,60.0,61.40350877192982,34,2,0,14.686258091080372
234501,D. Anyembe,"CB, RB, LB",DF,Viborg FF,HYBRID_DEF,69,70,69,71,77,67,62,64,69,66,67,59,68,69,3,66.0,52.63157894736842,27,3,0,28.772160980172554
266260,J. Suzuki,"RB, CB",DF,FC København,HYBRID_DEF,66,70,69,70,77,69,67,65,66,74,64,59,68,65,5,54.0,50.87719298245614,22,2,0,14.82911366265341
253220,E. Dasa,"RB, CB",DF,NEC Nijmegen,HYBRID_DEF,62,65,64,69,76,65,63,65,66,66,66,65,66,77,3,28.0,26.31578947368421,33,2,0,14.936971278977476
199986,Arbilla,"CB, LB",DF,SD Eibar,HYBRID_DEF,60,69,66,81,72,70,70,65,70,84,60,57,55,60,4,44.0,50.87719298245614,38,2,0,14.84990513487906
261182,J. Malatini,"CB, RB",DF,SV Werder Bremen,HYBRID_DEF,64,67,71,75,76,64,59,67,72,74,64,50,68,61,2,70.0,64.91228070175438,24,2,1,14.53803440000418
196688,A. Corzo,"CB, RB",DF,Universitario de Deportes,HYBRID_DEF,73,68,66,72,74,66,64,68,69,72,66,58,67,72,2,34.0,49.12280701754386,36,2,0,14.708942252584077
255824,G. Campbell,"CB, RB",DF,West Bromwich Albion,HYBRID_DEF,67,68,63,84,83,63,54,64,66,72,56,34,67,52,3,64.0,64.91228070175438,24,2,0,14.463347769657455
80470,B. Goda,"LB, CB",DF,Dinamo Zagreb,HYBRID_DEF,65,68,67,72,75,66,60,62,67,64,58,41,64,60,3,52.0,61.40350877192982,27,2,0,14.438080389814836
274521,S. Quirós,"CB, LB",DF,Racing Club,HYBRID_DEF,68,70,69,69,71,67,55,65,69,69,70,52,67,52,3,46.0,56.14035087719298,23,2,0,14.521279891556924
71261,T. Drexler,"CB, RB",DF,1. FC Nürnberg,HYBRID_DEF,70,73,70,69,73,62,56,58,68,62,59,43,68,61,2,60.0,49.12280701754386,21,2,1,14.544396772374212
224093,M. Komenda,"CB, LB",DF,Holstein Kiel,HYBRID_DEF,70,69,68,76,79,63,62,64,69,71,52,43,59,64,4,54.0,63.1578947368421,29,2,0,14.598172134576005
231527,I. Diallo,"LB, CB, RB",DF,Hajduk Split,HYBRID_DEF,65,67,72,74,76,62,67,66,69,70,67,46,64,72,3,44.0,47.36842105263158,29,3,0,28.80738739089044
74344,M. Young,"CB, RB",DF,Sparta Rotterdam,HYBRID_DEF,73,69,66,73,74,70,66,71,70,64,71,49,69,64,3,54.0,54.3859649122807,20,2,0,14.53177390725042
263020,S. Güler,"CB, RB",DF,Gaziantep FK,HYBRID_DEF,66,68,67,81,79,67,72,56,70,75,64,42,61,53,3,56.0,66.66666666666667,31,2,0,14.513871493031578
271983,K. Keben,"CB, RB",DF,Watford,HYBRID_DEF,69,71,67,77,81,66,42,63,66,59,66,31,64,44,2,68.0,68.42105263157895,22,2,1,14.637029604647804
228729,B. Valdez,"CB, RB",DF,Boca Juniors,HYBRID_DEF,67,68,67,76,86,66,62,63,70,67,63,52,63,58,3,48.0,57.89473684210526,33,2,0,14.494585343680102
219787,A. Mosquera,"CB, RB",DF,América de Cali,HYBRID_DEF,72,68,65,75,79,65,58,59,68,67,56,55,67,55,3,50.0,57.89473684210526,36,2,0,14.520415177581391
264589,L. Gechter,"CB, RB",DF,Hertha BSC,HYBRID_DEF,67,72,67,80,79,60,57,53,68,75,60,52,62,51,3,70.0,59.64912280701754,22,2,0,14.504289640753061
72868,T. Bayramov,"LB, RB, CB",DF,Qarabağ FK,HYBRID_DEF,63,67,65,69,73,64,68,68,66,63,61,67,65,66,3,58.0,56.14035087719298,25,3,0,28.778882073849548
202151,K. Stafylidis,"LB, RB, CB",DF,APOEL FC,HYBRID_DEF,68,72,74,68,64,72,71,68,65,79,66,46,65,74,3,44.0,47.36842105263158,32,3,0,28.898956874542566
222378,L. Suárez,"CB, LB",DF,Talleres,HYBRID_DEF,72,70,72,79,78,56,45,59,67,67,70,31,66,52,2,56.0,59.64912280701754,30,2,1,14.599009763798088
247467,G. Ávila,"CB, LB",DF,Ajax,HYBRID_DEF,69,69,70,72,75,66,64,64,69,73,67,62,63,69,3,52.0,54.3859649122807,24,2,0,14.47734132466247
270764,Léo Borges,"CB, LB",DF,Pogoń Szczecin,HYBRID_DEF,68,71,67,79,79,67,65,65,68,66,64,57,61,71,3,46.0,52.63157894736842,25,2,0,14.443208763900438
231874,J. Horn,"LB, CB",DF,SK Rapid,HYBRID_DEF,63,71,67,74,80,65,48,65,67,67,60,44,66,63,3,60.0,56.14035087719298,29,2,0,14.488784165905777
266180,M. Talovierov,"CB, RB",DF,Stoke City,HYBRID_DEF,67,68,67,83,81,62,64,60,67,75,57,52,64,37,3,78.0,64.91228070175438,25,2,0,14.484100437049348
248777,J. Mellot,"RB, LB, CB",DF,CD Castellón,HYBRID_DEF,66,65,62,80,83,62,58,65,63,64,66,42,60,70,3,44.0,52.63157894736842,31,3,0,28.811637674085123
253146,Kaique Rocha,"CB, RB",DF,Casa Pia,HYBRID_DEF,66,68,67,85,79,58,58,63,69,66,52,40,65,41,3,78.0,75.43859649122807,25,2,0,14.489081402579263
232413,A. Dijksteel,"RB, CB",DF,Kocaelispor,HYBRID_DEF,69,71,68,76,72,68,61,66,67,74,62,44,68,69,2,54.0,43.85964912280702,29,2,1,14.511365591265204
269288,B. Goncalves,"CB, LB",DF,FCV Dender EH,HYBRID_DEF,67,70,70,79,78,69,64,60,67,68,55,30,60,54,3,68.0,61.40350877192982,29,2,0,14.477890132425294
268782,B. Al Rawi,"RB, CB",DF,,HYBRID_DEF,67,71,69,74,77,67,65,69,64,75,65,55,63,75,3,38.0,47.36842105263158,28,2,0,14.525328831728833
254703,N. Giménez,"CB, LB",DF,Libertad,HYBRID_DEF,72,70,67,73,81,65,51,63,69,66,50,33,66,53,3,36.0,43.85964912280702,28,2,0,14.66040071166555
